Origem;Data_recebimento;Id_consumidor;Tipo_pessoa;Id_inad1;Id_inad2;Tipo_baixa;Contagem;Data_mov;Comando
0aa1883c6411f7873cb83dacb17b0afc;20211019;2c65b1728bf0ce1e6e2956260099c592;F;3dd48ab31d016ffcbf3314df2b3cb9ce;89f0fd5c927d466d6ec9a21b9ac34ffa;12;2;20170609.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200213;e6ac1e47126794c10afa7ba3d005f276;F;c4ca4238a0b923820dcc509a6f75849b;6855456e2fe46a9d49d3d3af4f57443d;12;1;20200212.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20201230;e6ac1e47126794c10afa7ba3d005f276;F;c4ca4238a0b923820dcc509a6f75849b;6855456e2fe46a9d49d3d3af4f57443d;12;3;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200221;e6ac1e47126794c10afa7ba3d005f276;F;c4ca4238a0b923820dcc509a6f75849b;6855456e2fe46a9d49d3d3af4f57443d;12;1;20191209.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200414;e6ac1e47126794c10afa7ba3d005f276;F;c4ca4238a0b923820dcc509a6f75849b;6855456e2fe46a9d49d3d3af4f57443d;12;1;20200413.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200416;e6ac1e47126794c10afa7ba3d005f276;F;c4ca4238a0b923820dcc509a6f75849b;6855456e2fe46a9d49d3d3af4f57443d;12;1;20200414.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;e6ac1e47126794c10afa7ba3d005f276;F;c4ca4238a0b923820dcc509a6f75849b;6855456e2fe46a9d49d3d3af4f57443d;12;1;20191209.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200414;e4e2d30c7d6533f904ddc5101612e42c;F;539fd53b59e3bb12d203f45a912eeaf2;3cec07e9ba5f5bb252d13f5f431e4bbb;12;1;20200327.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200417;e4e2d30c7d6533f904ddc5101612e42c;F;539fd53b59e3bb12d203f45a912eeaf2;3cec07e9ba5f5bb252d13f5f431e4bbb;12;1;20200401.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200421;e4e2d30c7d6533f904ddc5101612e42c;F;539fd53b59e3bb12d203f45a912eeaf2;3cec07e9ba5f5bb252d13f5f431e4bbb;12;1;20200403.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200916;e4e2d30c7d6533f904ddc5101612e42c;F;539fd53b59e3bb12d203f45a912eeaf2;3cec07e9ba5f5bb252d13f5f431e4bbb;12;1;20200831.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210912;e4e2d30c7d6533f904ddc5101612e42c;F;539fd53b59e3bb12d203f45a912eeaf2;3cec07e9ba5f5bb252d13f5f431e4bbb;12;1;20210912.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;6aea03ffb70d6219198a58d9028e312f;F;c9e1074f5b3f9fc8ea15d152add07294;ccd45007df44dd0f12098f486e7e8a0f;12;6;20150730.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200724;6aea03ffb70d6219198a58d9028e312f;F;3dd48ab31d016ffcbf3314df2b3cb9ce;bef3c6e0d3b86a587cca64bc4f01d4e2;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200708;6aea03ffb70d6219198a58d9028e312f;F;c9e1074f5b3f9fc8ea15d152add07294;ccd45007df44dd0f12098f486e7e8a0f;12;1;20150730.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200724;6aea03ffb70d6219198a58d9028e312f;F;c9e1074f5b3f9fc8ea15d152add07294;ccd45007df44dd0f12098f486e7e8a0f;12;1;20150730.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;6aea03ffb70d6219198a58d9028e312f;F;c4ca4238a0b923820dcc509a6f75849b;2ac2406e835bd49c70469acae337d292;12;1;20150930.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200731;6aea03ffb70d6219198a58d9028e312f;F;c9e1074f5b3f9fc8ea15d152add07294;ccd45007df44dd0f12098f486e7e8a0f;12;2;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200919;6aea03ffb70d6219198a58d9028e312f;F;c4ca4238a0b923820dcc509a6f75849b;2ac2406e835bd49c70469acae337d292;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200725;6aea03ffb70d6219198a58d9028e312f;F;c9e1074f5b3f9fc8ea15d152add07294;ccd45007df44dd0f12098f486e7e8a0f;12;1;20150730.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200630;6aea03ffb70d6219198a58d9028e312f;F;c9e1074f5b3f9fc8ea15d152add07294;ccd45007df44dd0f12098f486e7e8a0f;12;1;20150730.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;6aea03ffb70d6219198a58d9028e312f;F;3dd48ab31d016ffcbf3314df2b3cb9ce;bef3c6e0d3b86a587cca64bc4f01d4e2;12;1;20150723.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20211006;a9c2dff8c80709440c22a0412e795cd7;F;c4ca4238a0b923820dcc509a6f75849b;1b9812b99fe2672af746cefda86be5f9;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210720;a9c2dff8c80709440c22a0412e795cd7;F;c4ca4238a0b923820dcc509a6f75849b;1b9812b99fe2672af746cefda86be5f9;12;1;20161005.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210810;a9c2dff8c80709440c22a0412e795cd7;F;c4ca4238a0b923820dcc509a6f75849b;1b9812b99fe2672af746cefda86be5f9;12;1;20161005.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210914;a9c2dff8c80709440c22a0412e795cd7;F;c4ca4238a0b923820dcc509a6f75849b;1b9812b99fe2672af746cefda86be5f9;12;1;20161005.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210803;a9c2dff8c80709440c22a0412e795cd7;F;c4ca4238a0b923820dcc509a6f75849b;1b9812b99fe2672af746cefda86be5f9;12;1;20161005.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210907;a9c2dff8c80709440c22a0412e795cd7;F;c4ca4238a0b923820dcc509a6f75849b;1b9812b99fe2672af746cefda86be5f9;12;1;20161005.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210727;a9c2dff8c80709440c22a0412e795cd7;F;c4ca4238a0b923820dcc509a6f75849b;1b9812b99fe2672af746cefda86be5f9;12;1;20161005.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210831;a9c2dff8c80709440c22a0412e795cd7;F;c4ca4238a0b923820dcc509a6f75849b;1b9812b99fe2672af746cefda86be5f9;12;1;20161005.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210921;a9c2dff8c80709440c22a0412e795cd7;F;c4ca4238a0b923820dcc509a6f75849b;1b9812b99fe2672af746cefda86be5f9;12;1;20161005.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20211005;a9c2dff8c80709440c22a0412e795cd7;F;c4ca4238a0b923820dcc509a6f75849b;1b9812b99fe2672af746cefda86be5f9;12;2;20161005.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210804;a9c2dff8c80709440c22a0412e795cd7;F;c4ca4238a0b923820dcc509a6f75849b;1b9812b99fe2672af746cefda86be5f9;12;1;20161005.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;a9c2dff8c80709440c22a0412e795cd7;F;c4ca4238a0b923820dcc509a6f75849b;1b9812b99fe2672af746cefda86be5f9;12;13;20161005.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210922;a9c2dff8c80709440c22a0412e795cd7;F;c4ca4238a0b923820dcc509a6f75849b;1b9812b99fe2672af746cefda86be5f9;12;1;20161005.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;4a1e3fc3fde6f1b35d1d306ce3e4002d;F;182be0c5cdcd5072bb1864cdee4d3d6e;a58616464d14208b2677a084f5d7456f;12;2;20190318.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;4a1e3fc3fde6f1b35d1d306ce3e4002d;F;539fd53b59e3bb12d203f45a912eeaf2;50982fb2f2cfa186d335310461dfa2be;13;4;20191010.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200227;4a1e3fc3fde6f1b35d1d306ce3e4002d;F;539fd53b59e3bb12d203f45a912eeaf2;50982fb2f2cfa186d335310461dfa2be;13;1;20200210.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200415;4a1e3fc3fde6f1b35d1d306ce3e4002d;F;539fd53b59e3bb12d203f45a912eeaf2;50982fb2f2cfa186d335310461dfa2be;13;1;20200330.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;4a1e3fc3fde6f1b35d1d306ce3e4002d;F;539fd53b59e3bb12d203f45a912eeaf2;9a4400501febb2a95e79248486a5f6d3;13;6;20190220.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;3355d796137f12de9d16eb399d027f6d;F;539fd53b59e3bb12d203f45a912eeaf2;18d10dc6e666eab6de9215ae5b3d54df;12;3;20190611.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220127;623b36def8b7d331e08d580bec52d0d6;F;182be0c5cdcd5072bb1864cdee4d3d6e;754dda4b1ba34c6fa89716b85d68532b;12;1;20220125.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220222;623b36def8b7d331e08d580bec52d0d6;F;182be0c5cdcd5072bb1864cdee4d3d6e;754dda4b1ba34c6fa89716b85d68532b;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200522;623b36def8b7d331e08d580bec52d0d6;F;539fd53b59e3bb12d203f45a912eeaf2;e3ca0449fa2ea7701a7ac53fb719c51a;12;1;20200506.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200509;623b36def8b7d331e08d580bec52d0d6;F;539fd53b59e3bb12d203f45a912eeaf2;e3ca0449fa2ea7701a7ac53fb719c51a;12;2;20200423.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210526;623b36def8b7d331e08d580bec52d0d6;F;182be0c5cdcd5072bb1864cdee4d3d6e;754dda4b1ba34c6fa89716b85d68532b;12;1;20210524.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200604;623b36def8b7d331e08d580bec52d0d6;F;539fd53b59e3bb12d203f45a912eeaf2;e3ca0449fa2ea7701a7ac53fb719c51a;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200515;623b36def8b7d331e08d580bec52d0d6;F;539fd53b59e3bb12d203f45a912eeaf2;e3ca0449fa2ea7701a7ac53fb719c51a;12;2;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210605;623b36def8b7d331e08d580bec52d0d6;F;182be0c5cdcd5072bb1864cdee4d3d6e;754dda4b1ba34c6fa89716b85d68532b;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210818;1078ade1117325289038817e5c8e1d13;F;c9e1074f5b3f9fc8ea15d152add07294;bbaa9d6a1445eac881750bea6053f564;12;3;20210817.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210603;1078ade1117325289038817e5c8e1d13;F;c9e1074f5b3f9fc8ea15d152add07294;bbaa9d6a1445eac881750bea6053f564;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210903;1078ade1117325289038817e5c8e1d13;F;c9e1074f5b3f9fc8ea15d152add07294;bbaa9d6a1445eac881750bea6053f564;12;5;20210902.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210903;1078ade1117325289038817e5c8e1d13;F;c9e1074f5b3f9fc8ea15d152add07294;bbaa9d6a1445eac881750bea6053f564;12;1;20210902.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210821;1078ade1117325289038817e5c8e1d13;F;c9e1074f5b3f9fc8ea15d152add07294;bbaa9d6a1445eac881750bea6053f564;12;1;20210820.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210813;1078ade1117325289038817e5c8e1d13;F;c9e1074f5b3f9fc8ea15d152add07294;bbaa9d6a1445eac881750bea6053f564;12;1;20210812.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210727;1078ade1117325289038817e5c8e1d13;F;c9e1074f5b3f9fc8ea15d152add07294;bbaa9d6a1445eac881750bea6053f564;12;1;20210726.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210519;1078ade1117325289038817e5c8e1d13;F;c9e1074f5b3f9fc8ea15d152add07294;bbaa9d6a1445eac881750bea6053f564;12;1;20210518.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220304;1078ade1117325289038817e5c8e1d13;F;c9e1074f5b3f9fc8ea15d152add07294;bbaa9d6a1445eac881750bea6053f564;12;1;20220303.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220129;1078ade1117325289038817e5c8e1d13;F;c9e1074f5b3f9fc8ea15d152add07294;bbaa9d6a1445eac881750bea6053f564;12;1;20220128.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20211007;1078ade1117325289038817e5c8e1d13;F;c9e1074f5b3f9fc8ea15d152add07294;bbaa9d6a1445eac881750bea6053f564;12;3;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20220126;1078ade1117325289038817e5c8e1d13;F;c9e1074f5b3f9fc8ea15d152add07294;bbaa9d6a1445eac881750bea6053f564;12;1;20220125.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210804;1078ade1117325289038817e5c8e1d13;F;c9e1074f5b3f9fc8ea15d152add07294;bbaa9d6a1445eac881750bea6053f564;12;1;20210803.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210529;bec19363fd3ebde8dd642a9f610f5aab;F;2823f4797102ce1a1aec05359cc16dd9;f0204e1d3ee3e4b05de4e2ddbd39e076;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210427;bec19363fd3ebde8dd642a9f610f5aab;F;2823f4797102ce1a1aec05359cc16dd9;f0204e1d3ee3e4b05de4e2ddbd39e076;12;1;20210426.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200506;a3205c80731b639f91bbb49a2778c30a;F;539fd53b59e3bb12d203f45a912eeaf2;3948ead63a9f2944218de038d8934305;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200407;a3205c80731b639f91bbb49a2778c30a;F;539fd53b59e3bb12d203f45a912eeaf2;3948ead63a9f2944218de038d8934305;12;1;20150505.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;a3205c80731b639f91bbb49a2778c30a;F;539fd53b59e3bb12d203f45a912eeaf2;3948ead63a9f2944218de038d8934305;12;6;20150505.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200306;a3205c80731b639f91bbb49a2778c30a;F;539fd53b59e3bb12d203f45a912eeaf2;3948ead63a9f2944218de038d8934305;12;1;20150505.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200307;a3205c80731b639f91bbb49a2778c30a;F;539fd53b59e3bb12d203f45a912eeaf2;3948ead63a9f2944218de038d8934305;12;1;20150505.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200211;a3205c80731b639f91bbb49a2778c30a;F;539fd53b59e3bb12d203f45a912eeaf2;3948ead63a9f2944218de038d8934305;12;2;20150505.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;5a7b353dc884ee9133f305f1796da2e2;F;c4ca4238a0b923820dcc509a6f75849b;21fe5b8ba755eeaece7a450849876228;12;1;20191202.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;c5f7a867578a35bbf62597bb8fe3a14a;F;c9e1074f5b3f9fc8ea15d152add07294;861578d797aeb0634f77aff3f488cca2;12;37;20190919.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20211019;1a12c1df6576744db147306171f222b3;F;c4ca4238a0b923820dcc509a6f75849b;e96f4710c33a97fd1154edddc27b9c5d;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210108;1a12c1df6576744db147306171f222b3;F;3dd48ab31d016ffcbf3314df2b3cb9ce;8710ef761bbb29a6f9d12e4ef8e4379c;12;2;20160613.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201027;1a12c1df6576744db147306171f222b3;F;3dd48ab31d016ffcbf3314df2b3cb9ce;8710ef761bbb29a6f9d12e4ef8e4379c;12;1;20160613.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210428;1a12c1df6576744db147306171f222b3;F;3dd48ab31d016ffcbf3314df2b3cb9ce;8710ef761bbb29a6f9d12e4ef8e4379c;12;1;20160613.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201031;1a12c1df6576744db147306171f222b3;F;c4ca4238a0b923820dcc509a6f75849b;e96f4710c33a97fd1154edddc27b9c5d;12;1;20161017.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;1a12c1df6576744db147306171f222b3;F;c4ca4238a0b923820dcc509a6f75849b;e96f4710c33a97fd1154edddc27b9c5d;12;2;20161017.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210519;1a12c1df6576744db147306171f222b3;F;3dd48ab31d016ffcbf3314df2b3cb9ce;8710ef761bbb29a6f9d12e4ef8e4379c;12;1;20160613.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210605;1a12c1df6576744db147306171f222b3;F;3dd48ab31d016ffcbf3314df2b3cb9ce;8710ef761bbb29a6f9d12e4ef8e4379c;12;1;20160613.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;1a12c1df6576744db147306171f222b3;F;c4ca4238a0b923820dcc509a6f75849b;e96f4710c33a97fd1154edddc27b9c5d;13;1;20180319.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;1a12c1df6576744db147306171f222b3;F;3dd48ab31d016ffcbf3314df2b3cb9ce;8710ef761bbb29a6f9d12e4ef8e4379c;12;7;20160613.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210615;1a12c1df6576744db147306171f222b3;F;3dd48ab31d016ffcbf3314df2b3cb9ce;8710ef761bbb29a6f9d12e4ef8e4379c;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;c979981539ef057123e28ef766762606;F;3dd48ab31d016ffcbf3314df2b3cb9ce;44a6a9fee78f2bb58e758a209df95f1a;12;1;20161207.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20211208;c979981539ef057123e28ef766762606;F;3dd48ab31d016ffcbf3314df2b3cb9ce;44a6a9fee78f2bb58e758a209df95f1a;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210101;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;2;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210218;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210114;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210601;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210330;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;2;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201217;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210302;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;28;20160912.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210914;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210415;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210416;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210316;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210203;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210514;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210430;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201215;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210729;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210120;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210123;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;3;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210219;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20201230;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;3;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210129;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210629;ca3ac43650651cdf263f7b0fa58d0076;F;c4ca4238a0b923820dcc509a6f75849b;dd45045f8c68db9f54e70c67048d32e8;12;1;20160912.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;f1914e6cffde4fbcf6f74b52ab722758;F;3dd48ab31d016ffcbf3314df2b3cb9ce;51681a7c14879f9eca39669df858f75b;12;19;20190826.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220224;b84646377574609cfb762555ff4b04dd;F;c4ca4238a0b923820dcc509a6f75849b;1700002963a49da13542e0726b7bb758;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20220106;b84646377574609cfb762555ff4b04dd;F;c4ca4238a0b923820dcc509a6f75849b;1700002963a49da13542e0726b7bb758;12;1;20220104.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200201;df4e2099c0186c9874129cadb8b645e3;F;539fd53b59e3bb12d203f45a912eeaf2;4a64d913220fca4c33c140c6952688a8;12;1;20200116.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200710;df4e2099c0186c9874129cadb8b645e3;F;539fd53b59e3bb12d203f45a912eeaf2;4a64d913220fca4c33c140c6952688a8;12;7;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;df4e2099c0186c9874129cadb8b645e3;F;539fd53b59e3bb12d203f45a912eeaf2;4a64d913220fca4c33c140c6952688a8;12;6;20191113.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220312;4597948679e860f0cae7509f9ca3aaa9;F;c4ca4238a0b923820dcc509a6f75849b;4f4adcbf8c6f66dcfc8a3282ac2bf10a;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210615;4597948679e860f0cae7509f9ca3aaa9;F;c4ca4238a0b923820dcc509a6f75849b;4f4adcbf8c6f66dcfc8a3282ac2bf10a;12;1;20210614.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;845b78299ce1fd308a1ed35cf0c3d23c;F;c9e1074f5b3f9fc8ea15d152add07294;ab1a4d0dd4d48a2ba1077c4494791306;12;1;20190103.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220120;845b78299ce1fd308a1ed35cf0c3d23c;F;c9e1074f5b3f9fc8ea15d152add07294;ab1a4d0dd4d48a2ba1077c4494791306;12;1;20220119.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200619;845b78299ce1fd308a1ed35cf0c3d23c;F;c9e1074f5b3f9fc8ea15d152add07294;ab1a4d0dd4d48a2ba1077c4494791306;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20220208;845b78299ce1fd308a1ed35cf0c3d23c;F;c9e1074f5b3f9fc8ea15d152add07294;ab1a4d0dd4d48a2ba1077c4494791306;12;1;20220207.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20220427;845b78299ce1fd308a1ed35cf0c3d23c;F;c9e1074f5b3f9fc8ea15d152add07294;ab1a4d0dd4d48a2ba1077c4494791306;12;2;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200701;028e30ded3347a7e1a91cd08c66ed950;F;3416a75f4cea9109507cacd8e2f2aefc;06eb61b839a0cefee4967c67ccb099dc;12;1;20200629.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20200905;028e30ded3347a7e1a91cd08c66ed950;F;3416a75f4cea9109507cacd8e2f2aefc;06eb61b839a0cefee4967c67ccb099dc;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20210730;ac6975b8f2caedbb15a9e179328b1016;F;c4ca4238a0b923820dcc509a6f75849b;4ae67a7dd7e491f8fb6f9ea0cf25dfdb;12;1;99999999.0;50.0
0aa1883c6411f7873cb83dacb17b0afc;20200128;ac6975b8f2caedbb15a9e179328b1016;F;c4ca4238a0b923820dcc509a6f75849b;4ae67a7dd7e491f8fb6f9ea0cf25dfdb;12;1;20160810.0;10.0
0aa1883c6411f7873cb83dacb17b0afc;20210206;e2957bb988b71bb9e80f30c2322ebf0d;F;c4ca4238a0b923820dcc509a6f75849b;c8dfece5cc68249206e4690fc4737a8d;13;1;99999999.0;50.0
